"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Indonesia";"Lombok";"Excursión privada a Gili Layar, Gili Rengit y Gili Gede";"https://www.civitatis.com/es/lombok/excursion-gili-layar-rengit-gede/";"Dedi Kusmayadi Lombok";"edylombok88@gmail.com";"+62 819-1817-1946";"DEDI KUSMAYADI | Gubuk Masjid Kabar Selatan, Lombok, Indonesia";"";"111527.05";"0";"38";"0.0";"CLP";"2026-02-16"
"Indonesia";"Lombok";"Visita guiada privada por Lombok";"https://www.civitatis.com/es/lombok/visita-guiada-lombok/";"Dedi Kusmayadi Lombok";"edylombok88@gmail.com";"+62 819-1817-1946";"DEDI KUSMAYADI | Gubuk Masjid Kabar Selatan, Lombok, Indonesia";"";"50694.11";"6";"77";"9.0";"CLP";"2026-02-16"
"Indonesia";"Lombok";"Rafting en el río Jangkok";"https://www.civitatis.com/es/lombok/rafting-rio-jangkok/";"Dedi Kusmayadi Lombok";"edylombok88@gmail.com";"+62 819-1817-1946";"DEDI KUSMAYADI | Gubuk Masjid Kabar Selatan, Lombok, Indonesia";"";"20277.64";"0";"44";"0.0";"CLP";"2026-02-16"
"Indonesia";"Lombok";"Traslado hasta Bali en lancha rápida";"https://www.civitatis.com/es/lombok/excursion-bali/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"41096.02";"0";"36";"0.0";"CLP";"2026-02-16"
"Indonesia";"Lombok";"Trekking de 2 días por Pergasingan Hill";"https://www.civitatis.com/es/lombok/trekking-2-dias-pergasingan-hill/";"Authentic Rinjani";"jenrinjaniguide@gmail.com";"085186884843";"Authentic Rinjani | Jl. Pariwisata, Tumpang Sari, Senaru, Kec. Bayan, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83354, Bayan, Indonesia";"";"104652.96";"1";"4";"10.0";"CLP";"2026-02-16"
"Indonesia";"Lombok";"Ruta privada de trekking de 4 días por el monte Rinjani";"https://www.civitatis.com/es/lombok/trekking-monte-rinjani-4-dias/";"Adventure Indonesia";"jeffry@adventureindonesia.com";"+62 813 9862 2363";"Khatulistiwa Nusantara Hijau | Jalan Guru Serih 38 - Cijantung, East Jakarta, Yakarta, Indonesia";"";"1036590.67";"0";"2";"0.0";"CLP";"2026-02-16"
"Indonesia";"Lombok";"Ruta privada de trekking de 3 días al cráter Senaru";"https://www.civitatis.com/es/lombok/trekking-crater-senaru-3-dias/";"Adventure Indonesia";"jeffry@adventureindonesia.com";"+62 813 9862 2363";"Khatulistiwa Nusantara Hijau | Jalan Guru Serih 38 - Cijantung, East Jakarta, Yakarta, Indonesia";"";"869224.46";"0";"2";"0.0";"CLP";"2026-02-16"
"Indonesia";"Lombok";"Traslado hasta Nusa Penida en lancha rápida";"https://www.civitatis.com/es/lombok/traslado-penida-lancha-rapida/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"32444.23";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Surabaya";"Excursión privada al Monte Bromo al amanecer + Cascadas Madakaripura";"https://www.civitatis.com/es/surabaya/excursion-bromo-cascadas-madakaripura/";"Cheap Bromo";"Bromocheap@gmail.com";"+62 851 8666 3911";"Mitra Indo Wisata | Perumahan Babatan Indah A-11 nomor 15, Kel Babatan, Kec Wiyung, Kota Surabaya, Indonesia, Surabaya, Indonesia";"";"226433.71";"30";"239";"9.7";"CLP";"2026-02-16"
"Indonesia";"Surabaya";"Tour privado de 3 días por el Monte Bromo e Ijen desde Surabaya hasta Bali";"https://www.civitatis.com/es/surabaya/tour-3-dias-monte-bromo/";"Guía Español Yogyakarta";"zunanpw@yahoo.com";"+62 819-3118-2810";"ZUNAN PRIYO WIDIANTO | KARANG KG II/522 B KOTAGEDE , Yogyakarta, Indonesia";"";"900268.2";"5";"155";"8.0";"CLP";"2026-02-16"
"Indonesia";"Surabaya";"Excursión privada al Monte Bromo";"https://www.civitatis.com/es/surabaya/excursion-volcan-bromo/";"Guía Español Yogyakarta";"zunanpw@yahoo.com";"+62 819-3118-2810";"ZUNAN PRIYO WIDIANTO | KARANG KG II/522 B KOTAGEDE , Yogyakarta, Indonesia";"";"391420.95";"0";"43";"0.0";"CLP";"2026-02-16"
"Indonesia";"Surabaya";"Traslados en Surabaya";"https://www.civitatis.com/es/surabaya/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"19565.55";"0";"77";"0.0";"CLP";"2026-02-16"
"Indonesia";"Pangkalan Bun";"Crucero privado por Borneo con avistamiento de orangutanes";"https://www.civitatis.com/es/pangkalan-bun/crucero-borneo-orangutanes/";"Orangutan Tour Borneo";"tanjungputingborneotour@gmail.com";"+62 82156104400";"Dian | Jln.H M Idris Kumai Hulu, Pangkalan Bun, Indonesia";"";"723236.04";"94";"1088";"9.0";"CLP";"2026-02-16"
"Indonesia";"Pangkalan Bun";"Crucero privado por Borneo con avistamiento de orangutanes en barco superior";"https://www.civitatis.com/es/pangkalan-bun/crucero-borneo-orangutanes-espanol/";"Catur Expeditions";"alfonso@caturexpediciones.com";"+34 670 41 21 98";"PT. BALI CATUR  CEMERLANG | Jalan Dewi Sri 1 no:2, Legian Kuta Badung Bali 80361, Legian Kuta Badung, Indonesia";"";"1742768.06";"5";"49";"8.8";"CLP";"2026-02-16"
"Indonesia";"Yakarta";"Tour por Yakarta y el Viejo Batavia";"https://www.civitatis.com/es/yakarta/visita-guiada-yakarta/";"Tripedia";"miloferdian990@gmail.com";"082298905457";"TRIPEDIA | Bogor, Bogor, Indonesia";"";"61881.75";"16";"81";"9.9";"CLP";"2026-02-16"
"Indonesia";"Yakarta";"Tour privado por Yakarta";"https://www.civitatis.com/es/yakarta/tour-privado-yakarta/";"Rizma Travel";"rizmatraveljakarta@gmail.com";"+6285215464518";"Rizma Tour and Travel | Soho Building room 1201 , South Jakarta, Yakarta, Indonesia";"";"116028.28";"11";"179";"8.9";"CLP";"2026-02-16"
"Indonesia";"Yakarta";"Excursión privada a Tangkuban Perahu";"https://www.civitatis.com/es/yakarta/excursion-tangkuban-perahu/";"Rizma Travel";"rizmatraveljakarta@gmail.com";"+6285215464518";"Rizma Tour and Travel | Soho Building room 1201 , South Jakarta, Yakarta, Indonesia";"";"154704.37";"2";"58";"9.0";"CLP";"2026-02-16"
"Indonesia";"Yakarta";"Excursión privada a Bogor y Cisarua";"https://www.civitatis.com/es/yakarta/excursion-bogor-cisarua/";"Rizma Travel";"rizmatraveljakarta@gmail.com";"+6285215464518";"Rizma Tour and Travel | Soho Building room 1201 , South Jakarta, Yakarta, Indonesia";"";"170629.82";"0";"6";"0.0";"CLP";"2026-02-16"
"Indonesia";"Yakarta";"Traslados en Yakarta";"https://www.civitatis.com/es/yakarta/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"23205.65";"33";"1024";"9.1";"CLP";"2026-02-16"
"Indonesia";"Gili Trawangan";"Snorkel en Gili Meno";"https://www.civitatis.com/es/gili-trawangan/snorkel-gili-meno/";"Gili Snorkeling";"gilisnorkeling1@gmail.com";"+6282340462426";"Samsul Rizal | Gili trawangan, Desa gili indah, Lombok, Indonesia";"";"29740.54";"15";"260";"9.6";"CLP";"2026-02-16"
"Indonesia";"Gili Trawangan";"Traslado hasta Bali en lancha rápida";"https://www.civitatis.com/es/gili-trawangan/traslado-bali-lancha-rapida/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"41096.02";"6";"261";"7.0";"CLP";"2026-02-16"
"Indonesia";"Gili Trawangan";"Buceo en Gili Trawangan";"https://www.civitatis.com/es/gili-trawangan/buceo-gili-trawangan/";"Dive Central Gili";"manager@divecentralgili.com";"+6281239569183";"PT Pesona Resort Dive | Jalan Raya Trawangan, Lombok, Indonesia";"";"34607.18";"0";"28";"0.0";"CLP";"2026-02-16"
"Indonesia";"Gili Trawangan";"Bautismo de buceo en Gili Trawangan";"https://www.civitatis.com/es/gili-trawangan/bautismo-buceo-gili-trawangan/";"Dive Central Gili";"manager@divecentralgili.com";"+6281239569183";"PT Pesona Resort Dive | Jalan Raya Trawangan, Lombok, Indonesia";"";"72999.52";"16";"162";"10.0";"CLP";"2026-02-16"
"Indonesia";"Gili Trawangan";"Traslado hasta Nusa Penida en lancha rápida";"https://www.civitatis.com/es/gili-trawangan/traslado-nusa-penida/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"32444.23";"1";"35";"8.0";"CLP";"2026-02-16"
"Indonesia";"Gili Trawangan";"Curso de buceo PADI Open Water";"https://www.civitatis.com/es/gili-trawangan/curso-padi-open-water/";"Dive Central Gili";"manager@divecentralgili.com";"+6281239569183";"PT Pesona Resort Dive | Jalan Raya Trawangan, Lombok, Indonesia";"";"373108.68";"1";"10";"10.0";"CLP";"2026-02-16"
"Indonesia";"Gili Air";"Traslado hasta Bali en lancha rápida";"https://www.civitatis.com/es/gili-air/excursion-bali/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"41096.02";"0";"76";"0.0";"CLP";"2026-02-16"
"Indonesia";"Gili Air";"Traslado hasta Nusa Penida en lancha rápida";"https://www.civitatis.com/es/gili-air/traslado-penida-lancha-rapida/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"32444.23";"1";"18";"10.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Snorkel en Nusa Penida";"https://www.civitatis.com/es/nusa-lembongan/snorkel-nusa-penida/";"Newbro Surfing";"info@newbrosurfing.com";"+6282236258403";"PT SELANCAR NUSA ABADI | Jalan Raya Jungutbatu, Nusa Penida, Indonesia";"";"18925.8";"6";"71";"9.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Traslado hasta Bali en lancha rápida";"https://www.civitatis.com/es/nusa-lembongan/traslado-bali-lancha-rapida/";"Arthamas Express";"sales@arthamasexpress.com";"+628113883334";"PT Putra Arthamas Global | Jalan Matahari Terbit, Pertokoan ARCADE, No.4, Sanur, Denpasar, Indonesia";"";"15140.64";"0";"25";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Snorkel en Nusa Lembongan";"https://www.civitatis.com/es/nusa-lembongan/snorkel-nusa-lembongan/";"Arthamas Express";"sales@arthamasexpress.com";"+628113883334";"PT Putra Arthamas Global | Jalan Matahari Terbit, Pertokoan ARCADE, No.4, Sanur, Denpasar, Indonesia";"";"23657.25";"0";"28";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Curso de buceo PADI Open Water";"https://www.civitatis.com/es/nusa-lembongan/curso-buceo-padi-open-water/";"Tamarind Divers Lembongan";"info@tamarinddivers.com";"+62 812 3862 6677";"I GEDE SUKAYADNYA | Br. Kangin No. , Lembongan, Indonesia";"";"392034.49";"0";"8";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Curso PADI Discover Scuba Diving";"https://www.civitatis.com/es/nusa-lembongan/curso-padi-discover-scuba-diving/";"Legend Diving Lembongan";"info@legend-diving.com";"+62 812-3741-8850";"Rickisa Sea Adventures | Jalan Jungutbatu, Bali, Indonesia";"";"113987.4";"0";"4";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Buceo en Nusa Lembongan";"https://www.civitatis.com/es/nusa-lembongan/buceo-nusa-lembongan/";"Tamarind Divers Lembongan";"info@tamarinddivers.com";"+62 812 3862 6677";"I GEDE SUKAYADNYA | Br. Kangin No. , Lembongan, Indonesia";"";"91249.4";"0";"2";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Curso de surf en Nusa Lembongan";"https://www.civitatis.com/es/nusa-lembongan/curso-surf-nusa-lembongan/";"Newbro Surfing";"info@newbrosurfing.com";"+6282236258403";"PT SELANCAR NUSA ABADI | Jalan Raya Jungutbatu, Nusa Penida, Indonesia";"";"27036.86";"0";"1";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Traslado en barco a las islas Gili y Bali";"https://www.civitatis.com/es/nusa-lembongan/barco-islas-gili-bali/";"Marlin Fast Boat";"marlinfastboat@gmail.com";"+628113999832";"PT. Bali Swaguna Mandiri | Gianyar, Gianyar, Indonesia";"";"54073.72";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Tour en bicicleta por Nusa Lembongan";"https://www.civitatis.com/es/nusa-lembongan/tour-bicicleta-nusa-lembongan/";"Bali Ebike Tours";"hello@baliebiketours.com";"+639175809812";"PT.JUST DREAM BIG | Jl. Merdeka Raya IV no 7 Sunset Road Boulevard Kuta , BADUNG-BALI, Indonesia";"";"35491.0";"3";"8";"9.3";"CLP";"2026-02-16"
"Indonesia";"Nusa Lembongan";"Tour por Nusa Lembongan y Nusa Cenigan";"https://www.civitatis.com/es/nusa-lembongan/tour-nusa-lembongan-nusa-cenigan/";"Penidago";"penidago.marcom@gmail.com";"+6281338447944";"CV Putra Nusa Wisata | Jl Wr Supratman No.302 Kesiman Kertalangu, Denpasar, Denpasar, Indonesia";"";"39322.41";"0";"53";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Penida";"Alquiler de coche con conductor en Nusa Penida";"https://www.civitatis.com/es/nusa-penida/alquiler-coche-conductor-nusa-penida/";"Bali Private Tours";"balibylocals@gmail.com";"+6282313553381";"CV. TRIP GOTIK | Jalan Tukad Badung V, No.3a, Denpasar, Bali, Denpasar, Indonesia";"";"46976.54";"73";"1058";"8.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Penida";"Snorkel con mantarrayas en Nusa Penida";"https://www.civitatis.com/es/nusa-penida/snorkel-mantarrayas-nusa-penida/";"Nusa Penida Info";"andriec.as@gmail.com";"+6281239901421";"PT Nusa Penida Hotel | Jl. Nusa Indah, Batununggul, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia, Nusa Penida, Indonesia";"";"14560.41";"46";"675";"7.3";"CLP";"2026-02-16"
"Indonesia";"Nusa Penida";"Traslado hasta Bali en lancha rápida";"https://www.civitatis.com/es/nusa-penida/traslado-bali-lancha-rapida/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"24333.17";"1";"64";"10.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Penida";"Traslado hasta las Islas Gili en lancha rápida";"https://www.civitatis.com/es/nusa-penida/traslado-islas-gili/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"32444.23";"1";"30";"8.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Penida";"Traslado en barco a las islas Gili y Bali";"https://www.civitatis.com/es/nusa-penida/barco-islas-gili-bali/";"Marlin Fast Boat";"marlinfastboat@gmail.com";"+628113999832";"PT. Bali Swaguna Mandiri | Gianyar, Gianyar, Indonesia";"";"54073.72";"0";"8";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Penida";"Traslado hasta Lombok en lancha rápida";"https://www.civitatis.com/es/nusa-penida/traslado-lombok-lancha-rapida/";"Gili Getaway";"giligetaway@ozemail.com.au";"+62 811 380 1717 -";"PT. Gili Alam Semesta | Dusun Gili Trawangan, Desa Gili Inbah. Pemenang, Lombok, Pemenang, Indonesia";"";"32444.23";"0";"2";"0.0";"CLP";"2026-02-16"
"Indonesia";"Nusa Penida";"Snorkel en Nusa Penida";"https://www.civitatis.com/es/nusa-lembongan/snorkel-nusa-penida/";"Newbro Surfing";"info@newbrosurfing.com";"+6282236258403";"PT SELANCAR NUSA ABADI | Jalan Raya Jungutbatu, Nusa Penida, Indonesia";"";"18925.8";"6";"71";"9.0";"CLP";"2026-02-16"
"Indonesia";"Labuan Bajo";"Tour en lancha rápida por el Parque Nacional de Komodo";"https://www.civitatis.com/es/labuan-bajo/tour-lancha-parque-komodo/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"120259.9";"71";"821";"8.6";"CLP";"2026-02-16"
"Indonesia";"Labuan Bajo";"Tour de 2 días por las islas del dragón de Komodo";"https://www.civitatis.com/es/labuan-bajo/tour-2-dias-islas-dragon-komodo/";"The Seven Holiday";"book@7.holiday";"+6281805519204";"PT. Travel Expert Indonesia | Jalan Sunset Road No 819, Bali Ruko Sunset Kuta, Badung Bali, Badung, Indonesia";"";"887275.1";"4";"82";"6.5";"CLP";"2026-02-16"
"Indonesia";"Labuan Bajo";"Excursión a la Cueva de Rangko";"https://www.civitatis.com/es/labuan-bajo/excursion-cuevas-batu-cermin-rangko/";"Alba Cruise";"online@albacruise.co";"+62 812 8939 9188";"PT Alba Jasa Wisata | Jl Ishaka No 1, Gorontalo, Komodo, Manggarai Barat, NTT, Labuan  Bajo, Indonesia";"";"42229.84";"0";"46";"0.0";"CLP";"2026-02-16"
"Indonesia";"Labuan Bajo";"Tour privado por la Isla de Flores";"https://www.civitatis.com/es/labuan-bajo/tour-isla-flores/";"Dafry Isla Flores";"dafryservita@hotmail.com";"+ 6282144030964";"Dafrianus Jehamat | 1112 KCP LABUAN BAJO, Labuan Bajo, Indonesia";"";"117123.68";"0";"8";"0.0";"CLP";"2026-02-16"
"Indonesia";"Semarang";"Excursión privada a los templos de Borobudur y Prambanan";"https://www.civitatis.com/es/semarang/excursion-templos-borobudur-prambanan/";"Guía Español Yogyakarta";"zunanpw@yahoo.com";"+62 819-3118-2810";"ZUNAN PRIYO WIDIANTO | KARANG KG II/522 B KOTAGEDE , Yogyakarta, Indonesia";"";"202999.0";"3";"61";"8.0";"CLP";"2026-02-16"
"Indonesia";"Semarang";"Tour privado por Semarang";"https://www.civitatis.com/es/semarang/tour-semarang/";"Guía Español Yogyakarta";"zunanpw@yahoo.com";"+62 819-3118-2810";"ZUNAN PRIYO WIDIANTO | KARANG KG II/522 B KOTAGEDE , Yogyakarta, Indonesia";"";"161967.29";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Semarang";"Traslados en Semarang";"https://www.civitatis.com/es/semarang/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"20930.59";"0";"10";"0.0";"CLP";"2026-02-16"
"Indonesia";"Bandung";"Excursión privada a las plantaciones de té y cascada Cimahi";"https://www.civitatis.com/es/bandung/excursion-plantaciones-te-cascada-cimahi/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"69161.95";"2";"8";"8.0";"CLP";"2026-02-16"
"Indonesia";"Bandung";"Excursión privada al Tangkuban Perahu + Centro de café Kopi Luwak";"https://www.civitatis.com/es/bandung/tangkuban-perahu-cafe-kopi-luwak/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"69161.95";"0";"3";"0.0";"CLP";"2026-02-16"
"Indonesia";"Bandung";"Tour privado por Bandung";"https://www.civitatis.com/es/bandung/tour-bandung/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"64611.82";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Bandung";"Excursión privada al Cráter Blanco y Rengganis + Reserva de Ciervos";"https://www.civitatis.com/es/bandung/crater-blanco-rengganis-reserva-ciervos/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"69161.95";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Medan";"Excursión privada al Parque Nacional de Gunung Leuser";"https://www.civitatis.com/es/medan/excursion-parque-gunung-leuser/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"285748.08";"1";"30";"10.0";"CLP";"2026-02-16"
"Indonesia";"Medan";"Excursión privada a Berastagi y Lingga";"https://www.civitatis.com/es/medan/excursion-berastagi-lingga/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"173814.91";"0";"3";"0.0";"CLP";"2026-02-16"
"Indonesia";"Medan";"Excursión privada al lago Toba y Samosir";"https://www.civitatis.com/es/medan/excursion-lago-toba-samosir/";"His Tours & Travel";"opbali@myskyhub.com";"+628113805050";"PT. Harum Indah Sari Tours | Jl. By Pass Ngurah Rai No: 732, Pesanggaran, Denpasar, Indonesia";"";"291208.23";"0";"11";"0.0";"CLP";"2026-02-16"
"Indonesia";"Medan";"Avistamiento de orangutanes en Gunung Leuser en 3 o 4 días";"https://www.civitatis.com/es/medan/avistamiento-orangutanes-gunung-leuser/";"Sumatra Jungle Huts";"sumatraconmarta@gmail.com";"+6281294643205";"Mhd Yaqob Kacaribu | Dusun Porli, Sei Musam, Batang Serangan, Sumatera Utara, Indonesia";"";"354858.8";"0";"5";"0.0";"CLP";"2026-02-16"
"Indonesia";"Manado";"Tour privado de 3 días por la Reserva Natural Tangkoko";"https://www.civitatis.com/es/manado/tour-3-dias-tangkoko/";"Adventure Indonesia";"jeffry@adventureindonesia.com";"+62 813 9862 2363";"Khatulistiwa Nusantara Hijau | Jalan Guru Serih 38 - Cijantung, East Jakarta, Yakarta, Indonesia";"";"889740.32";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Excursión al Monte Bromo al amanecer";"https://www.civitatis.com/es/malang/excursion-monte-bromo/";"Travelokal Bromo";"travelokalbromo@gmail.com";"+6281221706281";"Irham Mabruri | Griya Permata Alam Blok KL No.1, Ngijo, Karangploso, Malang, Indonesia";"";"37581.23";"0";"51";"0.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Visita guiada por Malang";"https://www.civitatis.com/es/malang/visita-guiada-malang/";"Galih Adi Putra Malang";"galihapputra@gmail.com";"+6281233829532";"Galih Adi Putra | Mendalanwangi RT/RW 013/004 NO 13, Malang, Indonesia";"";"9100.25";"3";"47";"10.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Tour privado de 3 días por el Monte Bromo y el volcán Ijen";"https://www.civitatis.com/es/malang/3-dias-monte-bromo-ijen/";"Cheap Bromo";"Bromocheap@gmail.com";"+62 851 8666 3911";"Mitra Indo Wisata | Perumahan Babatan Indah A-11 nomor 15, Kel Babatan, Kec Wiyung, Kota Surabaya, Indonesia, Surabaya, Indonesia";"";"577912.91";"3";"17";"10.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Tour privado por Malang";"https://www.civitatis.com/es/malang/tour-privado-malang/";"Galih Adi Putra Malang";"galihapputra@gmail.com";"+6281233829532";"Galih Adi Putra | Mendalanwangi RT/RW 013/004 NO 13, Malang, Indonesia";"";"81902.31";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Excursión privada a la playa de Tiga Warna";"https://www.civitatis.com/es/malang/excursion-playa-tiga-warna/";"Galih Adi Putra Malang";"galihapputra@gmail.com";"+6281233829532";"Galih Adi Putra | Mendalanwangi RT/RW 013/004 NO 13, Malang, Indonesia";"";"329429.32";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Taller privado de batik";"https://www.civitatis.com/es/malang/taller-batik/";"Galih Adi Putra Malang";"galihapputra@gmail.com";"+6281233829532";"Galih Adi Putra | Mendalanwangi RT/RW 013/004 NO 13, Malang, Indonesia";"";"202935.74";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Ruta privada de trekking por el Monte Bromo";"https://www.civitatis.com/es/malang/trekking-monte-bromo/";"Galih Adi Putra Malang";"galihapputra@gmail.com";"+6281233829532";"Galih Adi Putra | Mendalanwangi RT/RW 013/004 NO 13, Malang, Indonesia";"";"382210.81";"0";"0";"0.0";"CLP";"2026-02-16"
"Indonesia";"Malang";"Tour privado de la cultura topeng";"https://www.civitatis.com/es/malang/tour-privado-cultura-topeng/";"Galih Adi Putra Malang";"galihapputra@gmail.com";"+6281233829532";"Galih Adi Putra | Mendalanwangi RT/RW 013/004 NO 13, Malang, Indonesia";"";"343989.73";"1";"8";"10.0";"CLP";"2026-02-16"
