"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Perú";"Ica";"Visita a la destilería de La Caravedo";"https://www.civitatis.com/es/ica/visita-destileria-caravedo/";"Hotel & Hacienda La Caravedo";"antuane@lacaravedo.com";"+51 988 127 675";"DESTILERIA LA CARAVEDO S.R.L | Carretera Panamericana KM 299, Ica, Perú";"";"12212.36";"36";"402";"9.4";"CLP";"2026-02-16"
"Perú";"Ica";"Tour de Ica al completo";"https://www.civitatis.com/es/ica/tour-ica-completo/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"37994.02";"38";"567";"8.1";"CLP";"2026-02-16"
"Perú";"Ica";"Tour de Huacachina para Instagram";"https://www.civitatis.com/es/ica/tour-fotografico-huacachina/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"32566.3";"2";"57";"10.0";"CLP";"2026-02-16"
"Perú";"Ica";"Taller de pisco en la hacienda de La Caravedo";"https://www.civitatis.com/es/ica/taller-pisco-hacienda-caravedo/";"Hotel & Hacienda La Caravedo";"antuane@lacaravedo.com";"+51 988 127 675";"DESTILERIA LA CARAVEDO S.R.L | Carretera Panamericana KM 299, Ica, Perú";"";"73002.79";"1";"6";"10.0";"CLP";"2026-02-16"
"Perú";"Ica";"Tour privado por Ica";"https://www.civitatis.com/es/ica/tour-privado-ica/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"81310.8";"1";"6";"8.0";"CLP";"2026-02-16"
"Perú";"Ica";"Tour arqueológico por Nazca";"https://www.civitatis.com/es/ica/tour-arqueologico-nazca/";"Peru Your Trip";"reservas@peruyourtrip.com";"+51967893278";"COMFORT TRIP S.A.C | Urb. Las Palmeras Mnza. F Lote 26, Ica - Perú, Ica, Perú";"";"88272.49";"0";"34";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Sandboarding en el desierto de Ica al atardecer";"https://www.civitatis.com/es/ica/sandboarding-desierto-ica-atardecer/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"18997.01";"21";"473";"7.7";"CLP";"2026-02-16"
"Perú";"Ica";"Tour por Ica y la laguna de Huacachina";"https://www.civitatis.com/es/ica/tour-ica-laguna-huacachina/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"18997.01";"19";"508";"6.9";"CLP";"2026-02-16"
"Perú";"Ica";"Vuelo sobre las Líneas de Nazca desde el aeródromo de Nazca";"https://www.civitatis.com/es/ica/vuelo-lineas-nazca/";"Sam Travel Experiences";"reservas@samtravelexperiences.com";"+51989063984";"Sam Travel Experiences  E.I.R.L. | Urb. Barrio Magisterial O-01 Calle Las Palmeras, Ica, Ica, Perú";"";"169276.93";"32";"252";"8.8";"CLP";"2026-02-16"
"Perú";"Ica";"Tour de 2 días por Ica y Paracas";"https://www.civitatis.com/es/ica/tour-2-dias-ica-paracas/";"Illari Tours  Ica";"rossytipacti@gmail.com";"930579833";"Doris rosario tipacti vilca | julio farfan 146, Ica, Perú";"";"116017.45";"17";"188";"8.5";"CLP";"2026-02-16"
"Perú";"Ica";"Excursión al Cañón de los Perdidos";"https://www.civitatis.com/es/ica/excursion-canon-perdidos/";"Peru Your Trip";"reservas@peruyourtrip.com";"+51967893278";"COMFORT TRIP S.A.C | Urb. Las Palmeras Mnza. F Lote 26, Ica - Perú, Ica, Perú";"";"40951.15";"12";"238";"8.2";"CLP";"2026-02-16"
"Perú";"Ica";"Tour del pisco y el vino";"https://www.civitatis.com/es/ica/tour-pisco-vino/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"18997.01";"15";"191";"7.7";"CLP";"2026-02-16"
"Perú";"Ica";"Tour privado en buggy todoterreno por el desierto de Huacachina";"https://www.civitatis.com/es/ica/tour-buggy-todoterreno-desierto-ica/";"Peru Your Trip";"reservas@peruyourtrip.com";"+51967893278";"COMFORT TRIP S.A.C | Urb. Las Palmeras Mnza. F Lote 26, Ica - Perú, Ica, Perú";"";"80992.29";"11";"92";"10.0";"CLP";"2026-02-16"
"Perú";"Ica";"Tour nocturno por Ica";"https://www.civitatis.com/es/ica/tour-nocturno-ica/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"27138.58";"3";"110";"8.7";"CLP";"2026-02-16"
"Perú";"Ica";"Tour nocturno del pisco y el vino + Fiesta en Huacachina";"https://www.civitatis.com/es/ica/tour-nocturno-pisco-fiesta-huacachina/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"31209.37";"0";"74";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Tour de 3 días por Nazca, Ica y Paracas";"https://www.civitatis.com/es/ica/tour-3-dias-nazca-ica-paracas/";"Illari Tours  Ica";"rossytipacti@gmail.com";"930579833";"Doris rosario tipacti vilca | julio farfan 146, Ica, Perú";"";"241804.8";"7";"78";"7.4";"CLP";"2026-02-16"
"Perú";"Ica";"Sandboarding o sand skiing en el desierto de Ica";"https://www.civitatis.com/es/ica/sandboarding-huacachina/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"43421.73";"5";"55";"6.0";"CLP";"2026-02-16"
"Perú";"Ica";"Tour en tuk tuk por Ica + Buggy en Huacachina";"https://www.civitatis.com/es/ica/tuk-tuk-ica-buggy-huacachina/";"The Bull";"anasofiasolanog@gmail.com";"995994294";"ANA SOFIA SOLANO GUERRERO | AVENIDA SAN FELIPE 164 DEPARTAMENTO 1302, Lima, Perú";"";"72802.05";"2";"18";"10.0";"CLP";"2026-02-16"
"Perú";"Ica";"Noche en el desierto de Ica";"https://www.civitatis.com/es/ica/noche-desierto-ica/";"Peru Your Trip";"reservas@peruyourtrip.com";"+51967893278";"COMFORT TRIP S.A.C | Urb. Las Palmeras Mnza. F Lote 26, Ica - Perú, Ica, Perú";"";"292118.26";"1";"48";"10.0";"CLP";"2026-02-16"
"Perú";"Ica";"Paseo a caballo por la hacienda de La Caravedo";"https://www.civitatis.com/es/ica/paseo-caballo-hacienda-caravedo/";"Hotel & Hacienda La Caravedo";"antuane@lacaravedo.com";"+51 988 127 675";"DESTILERIA LA CARAVEDO S.R.L | Carretera Panamericana KM 299, Ica, Perú";"";"36637.09";"0";"16";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Demostración de cocina peruana en la hacienda de La Caravedo";"https://www.civitatis.com/es/ica/demostracion-cocina-peruana-hacienda-caravedo/";"Hotel & Hacienda La Caravedo";"antuane@lacaravedo.com";"+51 988 127 675";"DESTILERIA LA CARAVEDO S.R.L | Carretera Panamericana KM 299, Ica, Perú";"";"64861.22";"0";"8";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Excursión privada desde Ica";"https://www.civitatis.com/es/ica/excursion-privada-ica/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"234331.62";"0";"6";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Pícnic en el desierto de Ica + Sandboarding";"https://www.civitatis.com/es/ica/picnic-desierto-ica-sandboarding/";"Peru Your Trip";"reservas@peruyourtrip.com";"+51967893278";"COMFORT TRIP S.A.C | Urb. Las Palmeras Mnza. F Lote 26, Ica - Perú, Ica, Perú";"";"241156.82";"2";"4";"10.0";"CLP";"2026-02-16"
"Perú";"Ica";"Clase de sandboarding o sand skiing en el desierto de Ica";"https://www.civitatis.com/es/ica/clase-sandboarding-desierto-ica/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"48849.45";"0";"5";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Cena con espectáculo folclórico y cata de piscos en La Caravedo";"https://www.civitatis.com/es/ica/cena-espectaculo-folclorico-piscos-caravedo/";"Hotel & Hacienda La Caravedo";"antuane@lacaravedo.com";"+51 988 127 675";"DESTILERIA LA CARAVEDO S.R.L | Carretera Panamericana KM 299, Ica, Perú";"";"64861.22";"1";"2";"8.0";"CLP";"2026-02-16"
"Perú";"Ica";"Excursión a las islas Ballestas, Tambo Colorado y laguna de Morón";"https://www.civitatis.com/es/ica/islas-ballestas-tambo-colorado-laguna-moron/";"Peru Your Trip";"reservas@peruyourtrip.com";"+51967893278";"COMFORT TRIP S.A.C | Urb. Las Palmeras Mnza. F Lote 26, Ica - Perú, Ica, Perú";"";"125583.55";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Tour arqueológico por el valle de Palpa";"https://www.civitatis.com/es/ica/tour-arqueologico-valle-palpa/";"Peru Your Trip";"reservas@peruyourtrip.com";"+51967893278";"COMFORT TRIP S.A.C | Urb. Las Palmeras Mnza. F Lote 26, Ica - Perú, Ica, Perú";"";"72802.05";"1";"2";"8.0";"CLP";"2026-02-16"
"Perú";"Ica";"Taller de tejas en Ica";"https://www.civitatis.com/es/ica/taller-tejas/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"33989.46";"0";"3";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Visita a la hacienda de La Caravedo";"https://www.civitatis.com/es/ica/visita-hacienda-caravedo/";"Hotel & Hacienda La Caravedo";"antuane@lacaravedo.com";"+51 988 127 675";"DESTILERIA LA CARAVEDO S.R.L | Carretera Panamericana KM 299, Ica, Perú";"";"71374.48";"0";"8";"0.0";"CLP";"2026-02-16"
"Perú";"Ica";"Free tour por Huacachina";"https://www.civitatis.com/es/ica/free-tour-huacachina/";"Aventurate Ica Travel";"aventurateicatravel@gmail.com";"+51937648953";"Lucy Marisella Valdivia Becerra | Huacachina Ica Peru, Ica, Perú";"";"0.0";"5";"295";"6.0";"CLP";"2026-02-16"
"Perú";"Ica";"Fiesta de la vendimia en la hacienda La Caravedo";"https://www.civitatis.com/es/ica/fiesta-vendimia-hacienda-caravedo/";"Hotel & Hacienda La Caravedo";"antuane@lacaravedo.com";"+51 988 127 675";"DESTILERIA LA CARAVEDO S.R.L | Carretera Panamericana KM 299, Ica, Perú";"";"77616.35";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Excursión a las islas Ballestas";"https://www.civitatis.com/es/paracas/paseo-barco-islas-ballestas/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"26454.44";"114";"1453";"8.1";"CLP";"2026-02-16"
"Perú";"Paracas";"Vuelo sobre las Líneas de Nazca desde el aeródromo de Nazca";"https://www.civitatis.com/es/paracas/vuelo-lineas-nazca/";"Aeronasca";"aeronascaweb@gmail.com";"+51919669547";"AeroNasca Perú SAC | CAL. ANTANA 176 URB. RESIDENCIAL HIGUERETA , Lima, Perú";"";"182005.14";"7";"98";"8.9";"CLP";"2026-02-16"
"Perú";"Paracas";"Islas Ballestas + Reserva Nacional de Paracas";"https://www.civitatis.com/es/paracas/islas-ballestas-reserva-nacional-paracas/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"69553.26";"94";"952";"9.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Senderismo al atardecer por la Reserva Nacional de Paracas";"https://www.civitatis.com/es/paracas/senderismo-atardecer-reserva-paracas/";"Perufly";"ventas@grupoparacas.com";"+51983445954";"GRUPO OPTI S.A.C. | URB. LEURO AV. REDUCTO MIRAFLORES, Lima, Perú";"";"35008.77";"33";"294";"9.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Tour por la Reserva Nacional de Paracas";"https://www.civitatis.com/es/paracas/tour-reserva-nacional-paracas/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"40951.15";"67";"599";"9.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Tour en quad por la Reserva Nacional de Paracas";"https://www.civitatis.com/es/paracas/tour-quad-reserva-paracas/";"Perufly";"ventas@grupoparacas.com";"+51983445954";"GRUPO OPTI S.A.C. | URB. LEURO AV. REDUCTO MIRAFLORES, Lima, Perú";"";"54005.78";"5";"56";"8.8";"CLP";"2026-02-16"
"Perú";"Paracas";"Excursión privada desde Paracas";"https://www.civitatis.com/es/paracas/excursion-privada-paracas/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"77352.18";"4";"106";"6.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Excursión a Ica y Huacachina";"https://www.civitatis.com/es/paracas/excursion-ica-huacachina/";"Buganvilla Tours Sac";"reservas2@buganvillatours.com";"+51 956623396";"BUGANVILLA TOURS SAC | CALLE CAMINO REAL D-15 RESIDENCIAL LA ANGOSTURA ICA- ICA, Ica, Perú";"";"81292.59";"14";"148";"8.4";"CLP";"2026-02-16"
"Perú";"Paracas";"Paseo en buggy por el sur del desierto de Paracas";"https://www.civitatis.com/es/paracas/paseo-buggy-sur-desierto-paracas/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"45410.28";"6";"240";"9.3";"CLP";"2026-02-16"
"Perú";"Paracas";"Tour en buggy por el norte del desierto de California";"https://www.civitatis.com/es/paracas/tour-buggy-norte-desierto-california/";"Chaucato Tours Perú";"reservas@chaucatoadventure.com";"+51 946211333";"CHAUCATO ADVENTURE S.A.C. | Urbanización La Alborada Mz G Lote 21, 21, Pisco, Perú";"";"25328.44";"2";"41";"10.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Tour en buggy por la Reserva Nacional de Paracas";"https://www.civitatis.com/es/paracas/tour-buggy-reserva-paracas/";"Perufly";"ventas@grupoparacas.com";"+51983445954";"GRUPO OPTI S.A.C. | URB. LEURO AV. REDUCTO MIRAFLORES, Lima, Perú";"";"73002.79";"5";"64";"7.2";"CLP";"2026-02-16"
"Perú";"Paracas";"Buggy y sandboarding en el desierto de California";"https://www.civitatis.com/es/paracas/buggy-sandboarding-desierto-california/";"Chaucato Tours Perú";"reservas@chaucatoadventure.com";"+51 946211333";"CHAUCATO ADVENTURE S.A.C. | Urbanización La Alborada Mz G Lote 21, 21, Pisco, Perú";"";"36183.87";"8";"44";"8.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Entrada a La Máquina del Tiempo";"https://www.civitatis.com/es/paracas/entrada-maquina-tiempo/";"Perufly";"ventas@grupoparacas.com";"+51983445954";"GRUPO OPTI S.A.C. | URB. LEURO AV. REDUCTO MIRAFLORES, Lima, Perú";"";"6513.26";"0";"1";"0.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Vuelo en parapente por la Reserva Nacional de Paracas";"https://www.civitatis.com/es/paracas/vuelo-parapente-reserva-nacional-paracas/";"Perufly";"ventas@grupoparacas.com";"+51983445954";"GRUPO OPTI S.A.C. | URB. LEURO AV. REDUCTO MIRAFLORES, Lima, Perú";"";"81144.37";"0";"4";"0.0";"CLP";"2026-02-16"
"Perú";"Paracas";"Excursión al desierto de California";"https://www.civitatis.com/es/paracas/excursion-2-dias-desierto-california/";"Chaucato Tours Perú";"reservas@chaucatoadventure.com";"+51 946211333";"CHAUCATO ADVENTURE S.A.C. | Urbanización La Alborada Mz G Lote 21, 21, Pisco, Perú";"";"135692.93";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Vuelo en avioneta por las Líneas de Nazca";"https://www.civitatis.com/es/nazca/vuelo-lineas-nazca/";"Aeronasca";"aeronascaweb@gmail.com";"+51919669547";"AeroNasca Perú SAC | CAL. ANTANA 176 URB. RESIDENCIAL HIGUERETA , Lima, Perú";"";"81902.31";"216";"2914";"8.6";"CLP";"2026-02-16"
"Perú";"Nazca";"Excursión al cementerio de Chauchilla";"https://www.civitatis.com/es/nazca/excursion-cementerio-chauchilla/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"54277.17";"11";"107";"9.5";"CLP";"2026-02-16"
"Perú";"Nazca";"Museo María Reiche y mirador de las Líneas de Nazca";"https://www.civitatis.com/es/nazca/museo-maria-reiche-mirador-lineas-nazca/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"54277.17";"11";"69";"9.6";"CLP";"2026-02-16"
"Perú";"Nazca";"Tour arqueológico por Nazca";"https://www.civitatis.com/es/nazca/tour-arqueologico-nazca/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"47085.44";"15";"147";"8.9";"CLP";"2026-02-16"
"Perú";"Nazca";"Tour de Nazca al completo con entradas";"https://www.civitatis.com/es/nazca/tour-nazca-completo-entradas/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"203539.4";"4";"71";"9.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Tour en buggy y sandboarding en el desierto de Usaka";"https://www.civitatis.com/es/nazca/tour-buggy-sandboarding-desierto-usaka/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"47492.52";"9";"83";"8.9";"CLP";"2026-02-16"
"Perú";"Nazca";"Tour privado por Nazca";"https://www.civitatis.com/es/nazca/tour-privado-nazca/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"65132.6";"2";"26";"10.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Excursión a la bahía de San Fernando + Sandboarding en Nazca";"https://www.civitatis.com/es/nazca/excursion-bahia-san-fernando-sandboarding/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"67846.46";"0";"6";"0.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Excursión a las Líneas de Palpa + Museo María Reiche";"https://www.civitatis.com/es/nazca/lineas-palpa-museo-maria-reiche/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"94170.89";"4";"15";"7.5";"CLP";"2026-02-16"
"Perú";"Nazca";"Excursión privada desde Nazca";"https://www.civitatis.com/es/nazca/excursion-privada-nazca/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"90507.18";"0";"35";"0.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Taller de cerámica en Nazca";"https://www.civitatis.com/es/nazca/taller-ceramica-nazca/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"13569.29";"4";"17";"6.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Tour por el Museo Antonini + Talleres de cerámica y oro";"https://www.civitatis.com/es/nazca/museo-antonini-talleres-ceramica-oro/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"47085.44";"0";"4";"0.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Sandboarding en Cerro Blanco";"https://www.civitatis.com/es/nazca/sandboarding-cerro-blanco/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"108554.34";"0";"8";"0.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Excursión a Cahuachi";"https://www.civitatis.com/es/nazca/excursion-cahuachi/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"65132.6";"0";"50";"0.0";"CLP";"2026-02-16"
"Perú";"Nazca";"Excursión a la Pampa Galeras Bárbara D’Achille";"https://www.civitatis.com/es/nazca/excursion-pampa-galeras-barbara-dachille/";"Rutas Magicas Adventures";"brady_zib@hotmail.com";"+51922713115";"CALLE QUISPE MARLENY EMILIA | Pasaje Torrico 240 San Carlos, Nasca, Nasca, Perú";"";"90507.18";"0";"6";"0.0";"CLP";"2026-02-16"
"Perú";"Arequipa";"Tour de 2 días por el Valle del Colca y la Cruz del Cóndor";"https://www.civitatis.com/es/arequipa/tour-2-dias-valle-colca-cruz-condor/";"Arequipa Tour";"arequipatourperu@hotmail.com";"+51 54 576976";"Culturas Andinas Expeditions E.I.R.L | Calle Jerusalen 311A segundo piso Oficina 6, Arequipa, Perú";"";"68251.93";"338";"3841";"9.0";"CLP";"2026-02-16"
"Perú";"Arequipa";"Excursión al Cañón del Colca finalizando en Puno";"https://www.civitatis.com/es/arequipa/excursion-canon-colca-puno/";"Journey Peru (Phaway Viajes Peru)";"phawayviajes18@gmail.com";"+51986472078";"Marleny Ruth Chuquipalla Ahuate | calle cruz verde 405 cercado, Arequipa, Perú";"";"50051.41";"280";"5803";"7.6";"CLP";"2026-02-16"
"Perú";"Arequipa";"Excursión al Cañón del Colca finalizando en Puno";"https://www.civitatis.com/es/arequipa/excursion-canon-colca-puno/";"Arequipa Tour";"arequipatourperu@hotmail.com";"+51 54 576976";"Culturas Andinas Expeditions E.I.R.L | Calle Jerusalen 311A segundo piso Oficina 6, Arequipa, Perú";"";"50051.41";"280";"5803";"7.6";"CLP";"2026-02-16"
"Perú";"Arequipa";"Free tour por Arequipa";"https://www.civitatis.com/es/arequipa/free-tour-arequipa/";"Arequipa Tour";"arequipatourperu@hotmail.com";"+51 54 576976";"Culturas Andinas Expeditions E.I.R.L | Calle Jerusalen 311A segundo piso Oficina 6, Arequipa, Perú";"";"0.0";"1249";"33964";"8.9";"CLP";"2026-02-16"
"Perú";"Arequipa";"Free tour por Arequipa";"https://www.civitatis.com/es/arequipa/free-tour-arequipa/";"Ítaka Viajes";"itakaviajesaqp@gmail.com";"959572127";"Angela müller Gallegos Angela María | Cuzco 132 Carmen Alto, Arequipa, Perú";"";"0.0";"1249";"33964";"8.9";"CLP";"2026-02-16"
"Perú";"Arequipa";"Tour de 2 días por el Valle del Colca sin alojamiento";"https://www.civitatis.com/es/arequipa/tour-valle-colca/";"Arequipa Tour";"arequipatourperu@hotmail.com";"+51 54 576976";"Culturas Andinas Expeditions E.I.R.L | Calle Jerusalen 311A segundo piso Oficina 6, Arequipa, Perú";"";"45410.28";"1";"50";"10.0";"CLP";"2026-02-16"
"Perú";"Arequipa";"Traslados en Arequipa";"https://www.civitatis.com/es/arequipa/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"16283.15";"129";"1442";"9.2";"CLP";"2026-02-16"
"Perú";"Arequipa";"Excursión a Chivay y el Cañón del Colca";"https://www.civitatis.com/es/arequipa/excursion-chivay-canon-colca/";"Journey Peru (Phaway Viajes Peru)";"phawayviajes18@gmail.com";"+51986472078";"Marleny Ruth Chuquipalla Ahuate | calle cruz verde 405 cercado, Arequipa, Perú";"";"22750.64";"303";"5962";"8.0";"CLP";"2026-02-16"
"Perú";"Arequipa";"Excursión a Chivay y el Cañón del Colca";"https://www.civitatis.com/es/arequipa/excursion-chivay-canon-colca/";"Arequipa Tour";"arequipatourperu@hotmail.com";"+51 54 576976";"Culturas Andinas Expeditions E.I.R.L | Calle Jerusalen 311A segundo piso Oficina 6, Arequipa, Perú";"";"22750.64";"303";"5962";"8.0";"CLP";"2026-02-16"
"Perú";"Arequipa";"Visita guiada por Arequipa y el Monasterio de Santa Catalina";"https://www.civitatis.com/es/arequipa/tour-arequipa-monasterio-santa-catalina/";"Journey Peru (Phaway Viajes Peru)";"phawayviajes18@gmail.com";"+51986472078";"Marleny Ruth Chuquipalla Ahuate | calle cruz verde 405 cercado, Arequipa, Perú";"";"25480.72";"53";"493";"8.7";"CLP";"2026-02-16"
"Perú";"Arequipa";"Tour por la Ruta del Sillar + Cañón de Culebrillas";"https://www.civitatis.com/es/arequipa/tour-ruta-sillar-canon-culebrillas/";"Journey Peru (Phaway Viajes Peru)";"phawayviajes18@gmail.com";"+51986472078";"Marleny Ruth Chuquipalla Ahuate | calle cruz verde 405 cercado, Arequipa, Perú";"";"10920.3";"239";"2481";"8.1";"CLP";"2026-02-16"
"Perú";"Arequipa";"Tour privado por Arequipa";"https://www.civitatis.com/es/arequipa/tour-privado-arequipa/";"Arequipa Tour";"arequipatourperu@hotmail.com";"+51 54 576976";"Culturas Andinas Expeditions E.I.R.L | Calle Jerusalen 311A segundo piso Oficina 6, Arequipa, Perú";"";"40951.15";"46";"679";"9.1";"CLP";"2026-02-16"
"Perú";"Arequipa";"Trekking de 2 o 3 días por el Valle del Colca";"https://www.civitatis.com/es/arequipa/2-dias-trekking-valle-colca/";"Peru Baby Lama";"perubabylama@hotmail.com";"+51959759395";"PERU BABY LAMA SAC | portal san Agustín 135 plaza de armas Arequipa, Arequipa, Perú";"";"70560.32";"8";"181";"9.0";"CLP";"2026-02-16"
"Perú";"Arequipa";"Free tour por la Arequipa alternativa";"https://www.civitatis.com/es/arequipa/free-tour-arequipa-alternativa/";"Arequipa Tour";"arequipatourperu@hotmail.com";"+51 54 576976";"Culturas Andinas Expeditions E.I.R.L | Calle Jerusalen 311A segundo piso Oficina 6, Arequipa, Perú";"";"0.0";"23";"1091";"9.3";"CLP";"2026-02-16"
